1980-02-02	30	31	4	voices	cheap trick	Epic 50814
1980-02-02	31	37	4	daydream believer	anne murray	Capitol 4813
1980-02-02	32	43	3	on the radio	donna summer	Casablanca 2236
1980-02-02	33	41	4	september morn'	neil diamond	Columbia 11175
1980-02-02	34	35	4	money	flying lizards	Virgin 67003
1980-02-02	35	40	4	fool in the rain	led zeppelin	Swan Song 71003
1980-02-02	36	49	2	desire	andy gibb	RSO 1019
1980-02-02	37	38	4	lonely eyes	robert john	EMI America 8030
1980-02-02	38	42	4	when i wanted you	barry manilow	Arista 0481
1980-02-02	39	45	4	the second time around	shalamar	Solar 11709
1980-02-02	40	51	3	him	rupert holmes	MCA 41173
1980-02-02	41	47	4	99	toto	Columbia 11173
1980-02-02	42	46	4	lost her in the sun	john stewart	RSO 1016
1980-02-02	43	28	4	cool change	little river band	Capitol 4789
1980-02-02	44	33	4	you know that i love you	santana	Columbia 11144
1980-02-02	45	53	4	heartbreaker	pat benatar	Chrysalis 2395
1980-02-02	46	32	4	babe	styx	A&M 2188
1980-02-02	47	36	4	last train to london	electric light orchestra	Jet 5067
1980-02-02	48	71	3	another brick in the wall (pt. 2)	pink floyd	Columbia 11187
1980-02-02	49	29	4	head games	foreigner	Atlantic 3633
1980-02-02	50	57	4	i don't want to talk about it	rod stewart	Warner Bros. 49138
1980-02-02	51	65	2	refugee	tom petty & heartbreakers	Backstreet 41169
1980-02-02	52	56	4	can we still be friends	robert palmer	Island 49137
1980-02-02	53	55	4	looks like love again	dann rogers	IA 500
1980-02-02	54	60	4	let me go, love	nicolette larson	Warner Bros. 49130
1980-02-02	55	NEW	1	how do i make you	linda ronstadt	Asylum 46602
1980-02-02	56	69	3	too hot	kool & gang	De-Lite 802
1980-02-02	57	63	4	i can't help myself (sugar pie, honey bunch)	bonnie pointer	Motown 1478
1980-02-02	58	59	4	i'm alive	gamma	Elektra 46555
1980-02-02	59	64	4	wonderland	commodores	Motown 1479
1980-02-02	60	66	4	flirtin' with disaster	molly hatchet	Epic 50822
1980-02-02	61	72	3	back on my feet again	babys	Chrysalis 2398
1980-02-02	62	39	4	i'd rather leave while i'm in love	rita coolidge	A&M 2199
1980-02-02	63	52	4	dirty water	inmates	Polydor 2032
1980-02-02	64	70	4	ravel's bolero	henry mancini & orchestra	Warner Bros. 49139
1980-02-02	65	74	3	three times in love	tommy james	Millennium 11785
1980-02-02	66	58	4	rotation	herb alpert	A&M 2202
1980-02-02	67	79	2	give it all you got	chuck mangione	A&M 2211
1980-02-02	68	44	4	no more tears (enough is enough)	barbra streisand & donna summer	Columbia 11125
1980-02-02	69	84	4	with you i'm born again	billy preston & syreeta	Motown 1477
1980-02-02	70	78	3	when a man loves a woman	bette midler	Atlantic 3643
1980-02-02	71	50	4	chiquitita	abba	Atlantic 3629
1980-02-02	72	82	2	i thank you	zz top	Warner Bros. 49163
1980-02-02	73	83	2	peanut butter	twennynine featuring lenny white	Elektra 46552
1980-02-02	74	75	4	goodnight my love	mike pinera	Spector 00003
1980-02-02	75	76	4	dig the gold	joyce cobb	Cream 7939
1980-02-02	76	85	2	kiss me in the rain	barbra streisand	Columbia 11179
1980-02-02	77	86	2	the hardest part	blondie	Chrysalis 2408
1980-02-02	78	80	3	make believe it's your first time	bobby vinton	Tapestry 002
1980-02-02	79	90	2	special lady	ray, goodman & brown	Polydor 2033
1980-02-02	80	88	2	bad times	tavares	Capitol 4811
1980-02-02	81	48	4	take the long way home	supertramp	A&M 2193
1980-02-02	82	NEW	1	come back	j. geils band	EMI America 8032
1980-02-02	83	61	4	volcano	jimmy buffett	MCA 41161
1980-02-02	84	NEW	1	and the beat goes on	whispers	Solar 11894
1980-02-02	85	62	4	rapper's delight	sugarhill gang	Sugar Hill 542
1980-02-02	86	87	4	i call your name	switch	Gordy 7175
1980-02-02	87	96	2	haven't you heard	patrice rushen	Elektra 46551
1980-02-02	88	92	3	got to love somebody	sister sledge	Cotillion 45007
1980-02-02	89	NEW	1	us and love (we go together)	kenny nolan	Casablanca 2234
1980-02-02	90	97	2	years	wayne newton	Aries II 108
1980-02-02	91	93	2	i don't like mondays	boomtown rats	Columbia 11117
